question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_477,"Who did the creator of Push, Nevada play in Dazed and Confused?",Fred O'Bannion,fred o'bannion,1.0,1.0,,2716,6,2772,0.3923582909628749,0.720722041092813,17,30,3,3,"push, nevada (town), chris moore, dazed and confused","push, nevada, dazed and confused"
q_478,Who did the screenwriter for Good Will Hunting play in Dazed and Confused?,Fred O'Bannion,fred o'bannion,1.0,1.0,,2812,6,2849,1.7222111660521477,0.6847490000072867,8,30,2,3,"good will hunting, dazed and confused","good will hunting, dazed and confused"
q_479,When was the kingdom that Heptarchy was part of abolished?,918,None of the above,0.0,0.0,,430,4,483,0.0628338330425322,0.816025041975081,5,7,1,3,heptarchy,heptarchy
q_480,How much did the Black Death reduce the population of the region offered aid by the marshall plan?,30% to 65%,75 to 200 million people,0.0,0.25,,48908,9,48950,45.91155883297324,3.568761750124395,6,30,2,3,"black death, marshall plan","black death, marshall plan"
q_481,When was the country Merewalh was a citizen of abolished?,918,None,0.0,0.0,,1691,1,1719,0.15755750006064773,0.6878701250534505,16,18,1,3,merewalh,merewalh
q_482,When was Lady Godiva's birthplace abolished?,918,NONE,0.0,0.0,,5190,1,5238,0.6477452500257641,0.8735667909495533,14,30,5,3,"godiva, countess of leicester, leofric, earl of mercia, spalding priory, einville-au-jard, jacquetta of luxembourg",lady godiva
q_483,When was a participant in the Battle of Maserfield abolished?,918,anglo-saxon heptarchy,0.0,0.0,,6044,7,6092,0.0841200421564281,0.7616986250504851,15,22,1,3,battle of maserfield,battle of maserfield
q_484,By approximately what percentage did the Black Death reduce the population of the region that the Soviet Union feared invasion from?,30% to 65%,a third,0.0,0.0,,50371,2,50413,47.61682416591793,1.737659916980192,11,30,2,3,"black death, soviet union","black death, soviet union"
q_485,As a result of the black death it is estimated that the population of the country for Bâton à feu was reduced by how much?,30% to 65%,'a third of its population',0.0,0.0,,42809,7,42865,22.78816237510182,1.8673215000890195,10,30,2,3,"black death, bâton à feu","black death, bâton à feu"
q_486,What is the mouth of the river which serves as the mouth of the Bumping River?,Yakima River,yakima river,1.0,1.0,,17243,3,17292,1.0789698748849332,1.0688513340428472,16,30,1,3,bumping river,bumping river
q_487,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,western europe,0.0,0.0,,49170,2,49212,45.04050870798528,2.43994666589424,8,30,3,3,"black death, united states dollar, marshall plan","black death, us, marshall plan"
q_488,Who is the child of Mahmoud Mirza's father?,Ahmad Shah Qajar,mohammad ali shah qajar,0.0,0.5714285714285715,,1979,6,2031,0.26490666600875556,0.6636605418752879,18,30,5,3,"mirza, hamza marri, mohammad ali shah qajar, qajar dynasty, sadri ispahani",mahmoud mirza
q_489,By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,60%,0.0,0.0,,42402,3,42440,23.483600082807243,2.3586155420634896,11,30,3,3,"bâton à feu, curling, black death","baton a feu, black death"
q_490,Who is the guy in the One Last Time music video by the singer of a new version of Somewhere Over the Rainbow?,Matt Bennett,matt bennett,1.0,1.0,,10385,3,10431,6.103684374829754,0.8952555418945849,5,30,2,3,"one last time, somewhere over the rainbow","one last time, somewhere over the rainbow"
q_491,"Who stars alongside the songwriter of ""No Tears Left to Cry"" in the music video for ""one last time""?",Matt Bennett,elizabeth gillies,0.0,0.0,,41241,4,41293,43.05345229199156,1.949284124886617,6,30,2,3,"no tears left to cry, one last time","no tears left to cry, one last time"
q_492,Who is the guy in the One Last Time video by the participant in The Listening Sessions?,Matt Bennett,matt bennett,1.0,1.0,,11453,3,11495,3.988572917180136,1.850878416094929,7,30,3,3,"one last time, instagram, the listening sessions","one last time video, the listening sessions"
q_493,Who is the guy in the video of the performer of One Last Time?,Matt Bennett,max landis,0.0,0.0,,11609,3,11661,4.007175166159868,0.8735374161042273,15,30,1,3,one last time,one last time
q_494,Who gives out the prize named after the author of The Wealth of Nations?,University of Cambridge,university of cambridge,1.0,1.0,,14405,4,14438,5.07376683386974,1.1870193749200553,7,30,5,3,"wealth of nations, w. strahan and t. cadell, lectures on jurisprudence, adam smith, the general theory of employment, interest and money",the wealth of nations
q_495,"Who stars in the video ""One Last Time"" by the performer of Baby I?",Matt Bennett,elizabeth gillies,0.0,0.0,,4259,4,4310,4.081933709094301,1.306900333147496,8,30,2,3,"one last time, baby i","one last time, baby i"
q_496,Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,royal society of chemistry,0.0,0.28571428571428575,,11312,4,11362,2.078555708983913,1.7400730000808835,12,30,4,3,"2010 u.s. census, wealth of nations, adam smith, lord lewis prize","person, award"
q_497,Which city is in the same county as Gmina Jordanow?,Sucha Beskidzka,jordanów,0.0,0.0,,3931,3,3971,0.37144141597673297,0.7001304170116782,16,30,5,3,"gmina jordanów, jordanów, gmina gaworzyce, gmina górno, gorlice county",gmina jordanow
q_498,Who gives out the prize named after the author of Lectures on Jurisprudence?,University of Cambridge,university of cambridge,1.0,1.0,,11006,4,11053,0.08172408398240805,0.8489494998939335,9,17,1,3,lectures on jurisprudence,lectures on jurisprudence
q_499,For what river does the river on which Pa Sak Jolasid Dam is located serve as the mouth?,Chao Phraya River,chao phraya river,1.0,1.0,,5772,5,5812,0.05926033388823271,0.6642609171103686,25,30,1,3,pa sak jolasid dam,pa sak jolasid dam
