question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_476,"What shares a border with the administrative district where Bieliny, Świętokrzyskie Voivodeship is the capital?",Gmina Daleszyce,gmina łagów,0.0,0.5,,7750,5,7800,4.535352707840502,0.8648410411551595,16,30,5,3,"gmina bieliny, gmina brzeziny, gmina szypliszki, gmina łagów, brzeziny county","bieliny, świętokrzyskie voivodeship"
q_477,"Who did the creator of Push, Nevada play in Dazed and Confused?",Fred O'Bannion,fred o'bannion,1.0,1.0,,2632,6,2688,0.5083082921337336,1.3724503749981523,18,30,3,3,"push, nevada (town), chris moore, dazed and confused","push, nevada, dazed and confused"
q_478,Who did the screenwriter for Good Will Hunting play in Dazed and Confused?,Fred O'Bannion,fred o'bannion,1.0,1.0,,2815,6,2857,3.406142042018473,0.6633770419284701,15,30,2,3,"good will hunting, dazed and confused","good will hunting, dazed and confused"
q_479,When was the kingdom that Heptarchy was part of abolished?,918,anglo saxon england,0.0,0.0,,3893,5,3945,0.16339704184792936,0.7646753750741482,5,10,1,3,heptarchy,heptarchy
q_480,How much did the Black Death reduce the population of the region offered aid by the marshall plan?,30% to 65%,western europe,0.0,0.0,,55970,2,56009,70.22779087489471,2.7333124589640647,10,30,2,3,"black death, marshall plan","black death, marshall plan"
q_481,When was the country Merewalh was a citizen of abolished?,918,'mercia',0.0,0.0,,2383,4,2433,0.18544691684655845,0.8559820419177413,16,28,1,3,merewalh,merewalh
q_482,When was Lady Godiva's birthplace abolished?,918,None,0.0,0.0,,5147,1,5189,1.792929416988045,1.8753129579126835,12,30,5,3,"godiva, countess of leicester, leofric, earl of mercia, spalding priory, einville-au-jard, jacquetta of luxembourg",lady godiva
q_483,When was a participant in the Battle of Maserfield abolished?,918,byzantine empire,0.0,0.0,,6547,3,6582,0.11114566703327,0.7398794158361852,16,25,1,3,battle of maserfield,battle of maserfield
q_484,By approximately what percentage did the Black Death reduce the population of the region that the Soviet Union feared invasion from?,30% to 65%,40%,0.0,0.0,,36494,3,36542,72.5103114170488,2.857468541013077,12,30,2,3,"black death, soviet union","black death, soviet union"
q_485,As a result of the black death it is estimated that the population of the country for Bâton à feu was reduced by how much?,30% to 65%,'60%',0.0,0.0,,55150,4,55197,43.885774000082165,2.0520495420787483,12,30,2,3,"black death, bâton à feu","black death, bâton à feu"
q_486,What is the mouth of the river which serves as the mouth of the Bumping River?,Yakima River,yakima river,1.0,1.0,,17258,3,17294,2.3869297089986503,1.1380422920919955,15,30,1,3,bumping river,bumping river
q_487,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,western europe,0.0,0.0,,50542,2,50583,70.10673937480897,1.7500202911905944,10,30,3,3,"black death, united states dollar, marshall plan","black death, us, marshall plan"
q_488,Who is the child of Mahmoud Mirza's father?,Ahmad Shah Qajar,mahmoud mirza,0.0,0.0,,1953,5,2002,0.43051054212264717,0.7208841249812394,15,30,5,3,"mirza, hamza marri, mohammad ali shah qajar, qajar dynasty, sadri ispahani",mahmoud mirza
q_489,By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,a third,0.0,0.0,,50892,2,50928,44.76870795805007,1.7002807499375194,14,30,3,3,"bâton à feu, curling, black death","baton a feu, black death"
q_490,Who is the guy in the One Last Time music video by the singer of a new version of Somewhere Over the Rainbow?,Matt Bennett,matt bennett,1.0,1.0,,15532,3,15573,12.163760166848078,1.0065302499569952,6,30,2,3,"one last time, somewhere over the rainbow","one last time, somewhere over the rainbow"
q_491,"Who stars alongside the songwriter of ""No Tears Left to Cry"" in the music video for ""one last time""?",Matt Bennett,ariana grande,0.0,0.0,,49808,3,49859,64.93558208295144,2.4116795419249684,12,30,2,3,"no tears left to cry, one last time","no tears left to cry, one last time"
q_492,Who is the guy in the One Last Time video by the participant in The Listening Sessions?,Matt Bennett,matt bennett,1.0,1.0,,25578,3,25628,12.687598790973425,2.1063008341006935,10,30,3,3,"one last time, instagram, the listening sessions","one last time video, the listening sessions"
q_493,Who is the guy in the video of the performer of One Last Time?,Matt Bennett,matt bennett,1.0,1.0,,29516,3,29567,7.766462417086586,2.148210459155962,18,30,1,3,one last time,one last time
q_494,Who gives out the prize named after the author of The Wealth of Nations?,University of Cambridge,university of cambridge,1.0,1.0,,31096,4,31129,7.839453374966979,2.4412160830106586,6,30,5,3,"wealth of nations, w. strahan and t. cadell, lectures on jurisprudence, adam smith, the general theory of employment, interest and money",the wealth of nations
q_495,"Who stars in the video ""One Last Time"" by the performer of Baby I?",Matt Bennett,matt bennett,1.0,1.0,,4284,3,4320,7.88775020907633,0.7332449578680098,8,30,2,3,"one last time, baby i","one last time, baby i"
q_496,Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,royal society of chemistry,0.0,0.28571428571428575,,11268,4,11313,3.004706542007625,1.7344241249375045,11,30,4,3,"2010 u.s. census, wealth of nations, adam smith, lord lewis prize","person, award"
q_497,Which city is in the same county as Gmina Jordanow?,Sucha Beskidzka,jordanów,0.0,0.0,,3956,3,4006,0.39185620890930295,1.8601438750047237,16,30,5,3,"gmina jordanów, jordanów, gmina gaworzyce, gmina górno, gorlice county",gmina jordanow
q_498,Who gives out the prize named after the author of Lectures on Jurisprudence?,University of Cambridge,university of cambridge,1.0,1.0,,11630,4,11664,0.1925803329795599,1.0208286670967937,10,30,1,3,lectures on jurisprudence,lectures on jurisprudence
q_499,For what river does the river on which Pa Sak Jolasid Dam is located serve as the mouth?,Chao Phraya River,chao phraya river,1.0,1.0,,5695,5,5748,0.09401291608810425,0.9629942090250552,22,30,1,3,pa sak jolasid dam,pa sak jolasid dam
