question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_436,Where did the composer of film Henry V (1944 Film) die?,Ischia,england,0.0,0.0,,8872,2,8924,0.4112948749680072,0.8342536659911275,16,30,1,3,henry v (1944 film),henry v (1944 film)
q_437,"Which film has the director who is older, Johnny Concho or One Minute To Twelve?",One Minute To Twelve,One Minute To Twelve,1.0,1.0,,2474,4,2510,0.08393437508493662,0.6499383340124041,15,30,2,3,"johnny concho, one minute to twelve","johnny concho, one minute to twelve"
q_438,"Which album came out earlier, Was I The Wave? or Kingdom Of Rock?",Was I The Wave?,Was I the Wave?,1.0,1.0,,1477,5,1524,0.05860150000080466,0.7816284999717027,14,28,3,3,"was i the wave?, kingdom of rock, jørn lande","was i the wave?, kingdom of rock?"
q_439,"Which film has the director born later, Cyclone Of The Saddle or Blind Corner?",Blind Corner,Blind Corner,1.0,1.0,,3426,2,3474,0.036328540882095695,0.6097625838592649,28,30,2,3,"cyclone of the saddle, blind corner","cyclone of the saddle, blind corner"
q_440,Where did the director of film The Gallant Lords Of Bois-Doré die?,Paris,paris,1.0,1.0,,7705,1,7756,0.023033791920170188,1.304167167050764,26,30,1,3,the gallant lords of bois-doré,the gallant lords of bois-doré
q_441,"Which film came out earlier, It'S Our Life! or Maximum Ride (Film)?",It'S Our Life!,it's our life!,1.0,1.0,,1094,6,1141,0.011048333020880818,0.7008931669406593,11,13,2,3,"it's our life!, maximum ride (film)","it's our life!, maximum ride (film)"
q_442,Where did the director of film The Boy Who Cried Werewolf (1973 Film) die?,Palos Verdes,palos verdes estates,0.0,0.8,,2146,4,2188,0.03478079196065664,0.6233609579503536,25,30,1,3,the boy who cried werewolf,the boy who cried werewolf
q_443,Where was the director of film Los Motivos De Luz born?,France,mexico,0.0,0.0,,8079,2,8128,0.037331041879951954,0.7574774581007659,16,30,1,3,los motivos de luz,los motivos de luz
q_444,Where was the performer of song Fast Car (Namie Amuro Song) born?,"Naha, Okinawa",naha,0.0,0.6666666666666666,,1615,2,1664,0.03273220802657306,0.6355338341090828,10,30,3,3,"fast car, past<future, namie amuro","fast car (namie amuro song), namie amuro"
q_445,"Who is Charles Gordon, 2Nd Earl Of Aboyne's paternal grandmother?",Lady Anne Campbell,lady anne campbell,1.0,1.0,,1524,4,1575,0.011366083985194564,0.7163763330318034,11,13,1,3,"charles gordon, 2nd earl of aboyne","charles gordon, 2nd earl of aboyne"
q_446,Where was the director of film En Aasai Rasave born?,Theni,mallingapuram,0.0,0.0,,3289,3,3321,0.033121708082035184,0.6613260840531439,21,30,1,3,en aasai rasave,en aasai rasave
q_447,Where was the director of film High (Film) born?,"Johannesburg, South Africa",canada,0.0,0.0,,9616,1,9668,0.10907662496902049,1.0257797499652952,17,30,1,3,high (film),high (film)
q_448,Where was the place of death of Ginevra D'Este's husband?,Rimini,Rimini,1.0,1.0,,5583,2,5615,0.017801124835386872,0.6568626251537353,19,30,1,3,ginevra d'este,ginevra d'este
q_449,What is the place of birth of the director of film Tři Chlapi V Chalupě?,Prostějov,prostějov,1.0,1.0,,2737,3,2777,0.010351625038310885,0.667769290972501,27,30,1,3,tři chlapi v chalupě,tři chlapi v chalupě
q_450,"Who died first, Olaf Everson or Abdul Wahab Khan Tarzi?",Abdul Wahab Khan Tarzi,The knowledge graph does not contain information about the death dates of Olaf Everson or Abdul Wahab Khan Tarzi.,0.0,0.38095238095238093,,7992,23,8063,0.07932870904915035,1.1181021670345217,17,30,2,3,"olaf everson, abdul wahab khan tarzi","olaf everson, abdul wahab khan tarzi"
q_451,"Which film has the director who died later, Good Morning, Little Countess or Vogue La Galère?",Vogue La Galère,"Good Morning, Little Countess",0.0,0.0,,2396,5,2439,0.019115875009447336,0.8929158749524504,19,30,3,3,"good morning, little countess, vogue la galère (film), vogue la galère (play)","good morning, little countess, vogue la galère"
q_452,"Who died later, Stephen De Staebler or Samuel Arthur Saunder?",Stephen De Staebler,Stephen De Staebler,1.0,1.0,,9990,5,10038,0.1401002078782767,0.7701266671065241,19,30,2,3,"stephen de staebler, samuel arthur saunder","stephen de staebler, samuel arthur saunder"
q_453,Where was the husband of Esperanza Osmeña born?,Cebu,The knowledge graph does not contain information about where Sergio Osmeña was born.,0.0,0.0,,9053,16,9115,0.018522124970331788,0.9850914168637246,26,30,1,3,esperanza osmeña,esperanza osmeña
q_454,Where was the place of death of the director of film Scugnizzi?,Rome,fregene,0.0,0.0,,5453,3,5507,0.022482166066765785,1.0576439169235528,21,30,1,3,scugnizzi,scugnizzi
q_455,"Which film has the director who was born later, The Daughter Of Rosie O'Grady or The Whistle (Film)?",The Daughter Of Rosie O'Grady,the daughter of rosie o'grady (film),0.0,0.888888888888889,,7257,12,7311,0.16640691692009568,0.8695389998611063,27,30,4,3,"rose of tralee, the daughter of rosie o'grady (film), the whistle, william s. hart","the daughter of rosie o'grady, the whistle (film)"
q_456,Do both films Happiness Of Three Women and Percy (1925 Film) have the directors from the same country?,yes,No,0.0,0.0,,2920,1,2952,0.06221312517300248,0.7442432919051498,21,30,3,3,"happiness of three women, percy, victor mclaglen","happiness of three women, percy (1925 film)"
q_457,"Which film has the director who was born earlier, Invasion 1897 or Nene Raju Nene Mantri?",Nene Raju Nene Mantri,Invasion 1897,0.0,0.0,,1727,7,1781,0.03531837509945035,0.8003936251625419,20,30,2,3,"invasion 1897, nene raju nene mantri","invasion 1897, nene raju nene mantri"
q_458,"Who did Joan Ramon Ii, Count Of Cardona marry?",Joana de Prades,joana de urgell i arago,0.0,0.5,,3800,8,3856,0.030220999848097563,0.955960915889591,24,30,5,3,"joan ramon i, joan ramon ii folc de cardona, john ramon ii, 3rd count of cardona, joana de gandia, cardona","joan ramon ii, count of cardona"
q_459,"Who is the paternal grandmother of Sudeley Hanbury-Tracy, 3Rd Baron Sudeley?",Henrietta Susanna Tracy,emma elizabeth alicia pennant,0.0,0.0,,3198,6,3241,0.08222762518562376,0.6270944578573108,13,30,5,3,"sudeley charles george hanbury-tracy, 3rd baron sudeley, richard hanbury-tracy, 6th baron sudeley, sudeley, charles hanbury-tracy, 1st baron sudeley, charles hanbury-tracy, 4th baron sudeley","sudeley hanbury-tracy, 3rd baron sudeley"
q_460,"Which album was released more recently, The Arockalypse or Because The Internet?",Because The Internet,"I cannot answer this question. The knowledge graph does not contain release dates for either ""The Arockalypse"" or ""Because the Internet"".",0.0,0.19999999999999998,,7151,29,7213,0.8450944169890136,0.8481359591241926,13,30,2,3,"the arockalypse, because the internet","the arockalypse, because the internet"
q_461,"Are the movies On A Clear Day You Can See Forever (Film) and Education Of A Prince, from the same country?",no,no,1.0,1.0,,7444,1,7491,0.042089708149433136,0.8004288750234991,17,30,2,3,"on a clear day you can see forever (film), education of a prince","on a clear day you can see forever (film), education of a prince"
q_462,"Which film whose director is younger, Torments Of The Night or Dirty Dancing?",Dirty Dancing,Dirty Dancing,1.0,1.0,,11196,2,11241,1.5018353329505771,1.0111418338492513,24,30,2,3,"torments of the night, dirty dancing","torments of the night, dirty dancing"
q_463,Where did the director of film Music In Darkness die?,Fårö,sweden,0.0,0.0,,7059,2,7108,0.03382775001227856,0.8636000829283148,27,30,1,3,music in darkness,music in darkness
q_464,Which country Aleksander Koniecpolski (1620–1659)'s father is from?,Polish-Lithuanian Commonwealth,polish-lithuanian commonwealth,1.0,1.0,,2060,6,2103,0.02022041706368327,0.5834289169870317,23,30,1,3,aleksander koniecpolski,aleksander koniecpolski
q_465,"Who is Archibald Acheson, 4Th Earl Of Gosford's paternal grandfather?","Archibald Acheson, 2nd Earl of Gosford","archibald acheson, 2nd earl of gosford",1.0,1.0,,7587,12,7647,0.7829789998941123,0.7720179578755051,23,30,1,3,"archibald acheson, 4th earl of gosford","archibald acheson, 4th earl of gosford"
q_466,"Which film was released more recently, The First Seven Years or Cinesound Varieties?",Cinesound Varieties,Cinesound Varieties,1.0,1.0,,413,4,458,0.28950654109939933,0.6229046250227839,4,6,2,3,"the first seven years, cinesound varieties","the first seven years, cinesound varieties"
q_467,"Where was the place of death of William De Warenne, 2Nd Earl Of Surrey's father?",Lewes,Not in the knowledge graph.,0.0,0.0,,5311,6,5364,0.3475474580191076,1.178584875073284,14,30,1,3,"william de warenne, 2nd earl of surrey","william de warenne, 2nd earl of surrey"
q_468,"What is the place of birth of the director of film I Love, You Love?",Bratislava,bratislava,1.0,1.0,,2807,2,2855,0.246652124915272,0.6295051251072437,22,30,1,3,"i love, you love","i love, you love"
q_469,"Do director of film Coteau Rouge and director of film Hochelaga, Land Of Souls share the same nationality?",yes,yes,1.0,1.0,,10799,1,10846,0.7445956668816507,1.0111886248923838,12,30,2,3,"coteau rouge, hochelaga, land of souls","coteau rouge, hochelaga, land of souls"
q_470,Where did the director of film Don Juan (1922 Film) die?,Westerland,westerland,1.0,1.0,,1319,3,1365,0.04693925008177757,0.6020315000787377,9,15,1,3,don juan (1922 film),don juan (1922 film)
q_471,Where was the performer of song I See You (Theme From Avatar) born?,London,london borough of islington,0.0,0.4,,6318,5,6372,0.19999691704288125,0.9903256660327315,10,30,2,3,"i see you (theme from avatar), avatar","i see you (theme from avatar), avatar"
q_472,Who is the maternal grandmother of Archduchess Elisabeth Of Austria (1922–1993)?,Infanta Maria Antonia of Portugal,Zita of Bourbon-Parma,0.0,0.25,,3262,7,3306,0.1186042909976095,0.624878624919802,9,30,5,3,"archduchess elisabeth franziska maria of austria, elisabeth of austria, archduchess elisabeth franziska of austria, archduchess elisabeth marie of austria, archduchess marie valerie of austria",archduchess elisabeth of austria (1922–1993)
q_473,"Which film was released more recently, Royal Treasure or When Love Begins?",Royal Treasure,Royal Treasure,1.0,1.0,,1958,2,1999,0.04850433301180601,0.689226167043671,24,30,2,3,"royal treasure, when love begins","royal treasure, when love begins"
q_474,"Who is Albert Iv, Prince Of Anhalt-Köthen's paternal grandfather?","Albert II, Prince of Anhalt-Zerbst","john ii, prince of anhalt-zerbst",0.0,0.8000000000000002,,3250,10,3310,0.05627258284948766,0.6788892499171197,9,30,1,3,"albert iv, prince of anhalt-köthen","albert iv, prince of anhalt-köthen"
q_475,"Which film has the director who was born later, Henry Goes Arizona or The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics?",The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics,the blue collar worker and the hairdresser in a whirl of sex and politics,1.0,1.0,,4308,14,4358,0.036401208024472,0.6837250418029726,27,30,2,3,"henry goes arizona, the blue collar worker and the hairdresser in a whirl of sex and politics","henry goes arizona, the blue collar worker and the hairdresser in a whirl of sex and politics"
q_476,Who is the father of the director of film Plunkett & Macleane?,Ridley Scott,ridley scott,1.0,1.0,,5166,3,5208,0.10450616595335305,0.8123983331024647,20,30,1,3,plunkett & macleane,plunkett & macleane
q_477,"Who was born earlier, Ela Gandhi or Sebastián Borensztein?",Ela Gandhi,Knowledge graph does not contain birth dates for Ela Gandhi or Sebastián Borensztein.,0.0,0.2666666666666667,,2801,17,2859,0.06604104093275964,0.7742072918917984,28,30,2,3,"ela gandhi, sebastián borensztein","ela gandhi, sebastián borensztein"
q_478,"Which film has the director who was born earlier, Red Sparrow or The Flying Liftboy?",The Flying Liftboy,the flying liftboy,1.0,1.0,,7171,4,7220,0.23831374989822507,0.794595415936783,17,30,3,3,"justin haythe, matthias schoenaerts, the flying liftboy","red sparrow, the flying liftboy"
q_479,"Which film was released first, The Cemetery Club or Uzhaikkum Karangal?",Uzhaikkum Karangal,Uzhaikkum Karangal,1.0,1.0,,2928,6,2981,0.31442270893603563,0.7900272500701249,20,30,2,3,"the cemetery club, uzhaikkum karangal","the cemetery club, uzhaikkum karangal"
q_480,Who is Wang Xijie's father-in-law?,Longqing,longqing emperor,0.0,0.6666666666666666,,2939,3,2988,0.10091004194691777,0.6695801669266075,22,30,1,3,wang xijie,wang xijie
q_481,What nationality is the director of film Rise Above: The Tribe 8 Documentary?,United States,American,0.0,0.0,,8067,1,8114,0.21211658278480172,1.0106263330671936,19,30,1,3,rise above: the tribe 8 documentary,rise above: the tribe 8 documentary
q_482,Who was born first out of Overill Dwyer-Brown and Dragan Načevski?,Overill Dwyer-Brown,Overill Dwyer-Brown,1.0,1.0,,6198,5,6251,0.11158379097469151,0.8186244168318808,26,30,2,3,"overill dwyer-brown, dragan načevski","overill dwyer-brown, dragan načevski"
q_483,Which country the director of film I See You (2006 Film) is from?,India,England,0.0,0.0,,6189,1,6236,0.2799625408370048,0.9414577079005539,18,30,1,3,i see you (2006 film),i see you (2006 film)
q_484,Who is Colgú Mac Faílbe Flaind's uncle?,Fíngen mac Áedo Duib,fíngen mac áedo duib,1.0,1.0,,2064,8,2123,0.03245587507262826,0.6251195832155645,19,22,1,3,colgú mac faílbe flaind,colgú mac faílbe flaind
q_485,Which country Gilduin Of Le Puiset's father is from?,France,île-de-france,0.0,0.0,,1903,5,1954,0.03907566610723734,0.595504250144586,13,30,1,3,gilduin of le puiset,gilduin of le puiset
q_486,"Which film has the director who is older than the other, The Enchanted Desna or Neal Of The Navy? ",Neal Of The Navy,The Enchanted Desna,0.0,0.0,,9784,5,9826,0.08387074992060661,0.7676704169716686,22,30,2,3,"the enchanted desna, neal of the navy","the enchanted desna, neal of the navy"
q_487,"Which film has the director born later, Feel My Pulse or Panique?",Panique,panique,1.0,1.0,,11599,2,11638,0.9318576250225306,0.9218537909910083,17,30,2,3,"feel my pulse, panique","feel my pulse, panique"
q_488,"Which film has the director who was born first, Hanuman Patal Vijay or Young And Dangerous: The Prequel?",Hanuman Patal Vijay,Hanuman Patal Vijay,1.0,1.0,,3181,5,3227,0.2427232088521123,0.6437847500201315,22,30,2,3,"hanuman patal vijay, young and dangerous: the prequel","hanuman patal vijay, young and dangerous: the prequel"
q_489,"Which film was released first, Heaven Help Us or Ghar Ki Rani?",Ghar Ki Rani,Ghar Ki Rani,1.0,1.0,,6197,4,6237,0.03700879216194153,0.6832141671329737,23,30,2,3,"heaven help us, ghar ki rani","heaven help us, ghar ki rani"
q_490,"Which film has the director who died first, The Boss And The Worker or Claire'S Knee?",The Boss And The Worker,claire's knee,0.0,0.0,,3093,5,3134,0.04427066701464355,0.7373416249174625,14,30,2,3,"the boss and the worker, claire's knee","the boss and the worker, claire's knee"
q_491,"Who lived longer, Louis-Armand-Constantin De Rohan or Adalberto Pereira Dos Santos?",Adalberto Pereira Dos Santos,"I cannot answer this question. The knowledge graph does not contain information about the birth or death dates of Louis-Armand-Constantin de Rohan or Adalberto Pereira dos Santos, which is necessary to determine who lived longer.",0.0,0.21621621621621626,,3352,46,3447,0.07887916686013341,0.9471787910442799,24,30,2,3,"louis-armand-constantin de rohan, adalberto pereira dos santos","louis-armand-constantin de rohan, adalberto pereira dos santos"
q_492,Who is the mother-in-law of Gyrid Of Sweden?,Thyra,thyra dannebod,0.0,0.6666666666666666,,4288,4,4340,0.5448014999274164,0.6738754161633551,15,30,5,3,"gyrid olafsdottir, sigrid the haughty, harald bluetooth, estrid of the obotrites, sigurd eysteinsson",gyrid of sweden
q_493,Who is the maternal grandfather of Prince Dmitri Alexandrovich Of Russia?,Alexander III of Russia,tsar alexander iii of russia,0.0,0.888888888888889,,8371,7,8407,0.3019107920117676,0.6659834168385714,16,30,1,3,prince dmitri alexandrovich of russia,prince dmitri alexandrovich of russia
q_494,Where was the place of burial of the director of film The Last Company?,Forest Lawn Memorial Park,forest lawn memorial park cemetery,0.0,0.888888888888889,,11832,5,11868,0.25642941682599485,0.914156291866675,24,30,1,3,the last company,the last company
q_495,Do both films Fig Leaves and Boogeyman (Film) have the directors that share the same nationality?,no,no,1.0,1.0,,3210,1,3252,0.3973836249206215,0.7106752919498831,10,30,3,3,"fig leaves, boogeyman, stephen kay","fig leaves, boogeyman (film)"
q_496,"Which film has the director who is older, Road To Singapore or Melodies Of Vera Quarter?",Road To Singapore,Melodies Of Vera Quarter,0.0,0.0,,2647,5,2688,0.19286108296364546,0.8042494580149651,21,30,2,3,"road to singapore, melodies of vera quarter","road to singapore, melodies of vera quarter"
q_497,Who is Prince Harald Of Schaumburg-Lippe's maternal grandfather?,Prince Harald of Denmark,prince harald of denmark,1.0,1.0,,3810,7,3848,0.04936658404767513,0.6263065829407424,18,30,1,3,prince harald of schaumburg-lippe,prince harald of schaumburg-lippe
q_498,Where was the place of burial of Gjon Kastrioti Ii's father?,Lezhë,albania,0.0,0.0,,4493,3,4544,0.29214270808734,0.647028167033568,19,30,1,3,gjon kastrioti ii,gjon kastrioti ii
q_499,Who is Albert G. Simms's father-in-law?,Mark Hanna,mark hanna,1.0,1.0,,2398,3,2449,0.04418612504377961,0.5719658329617232,15,30,5,3,"washington, arkansas, university of arkansas, fairview park cemetery, albuquerque academy, silver city, new mexico",albert g. simms
