question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_435,"Which film whose director is younger, The Devil'S Pass Key or La Bella Di Lodi?",La Bella Di Lodi,La bella di lodi,1.0,1.0,,7717,5,7769,0.012902749935165048,1.0564633330795914,15,30,2,2,"the devil's pass key, la bella di lodi","the devil's pass key, la bella di lodi"
q_436,Where did the composer of film Henry V (1944 Film) die?,Ischia,england,0.0,0.0,,11856,2,11909,0.03925979183986783,0.8444114590529352,15,30,1,2,henry v (1944 film),henry v (1944 film)
q_437,"Which film has the director who is older, Johnny Concho or One Minute To Twelve?",One Minute To Twelve,one minute to twelve,1.0,1.0,,2502,4,2554,0.01131654204800725,0.9749726669397204,18,30,2,2,"johnny concho, one minute to twelve","johnny concho, one minute to twelve"
q_438,"Which album came out earlier, Was I The Wave? or Kingdom Of Rock?",Was I The Wave?,Was I the Wave?,1.0,1.0,,1277,5,1324,0.011645959224551916,0.906841334188357,12,28,3,2,"was i the wave?, kingdom of rock, jørn lande","was i the wave?, kingdom of rock?"
q_439,"Which film has the director born later, Cyclone Of The Saddle or Blind Corner?",Blind Corner,Blind Corner,1.0,1.0,,3399,2,3436,0.008909083902835846,0.6469578337855637,28,30,2,2,"cyclone of the saddle, blind corner","cyclone of the saddle, blind corner"
q_440,Where did the director of film The Gallant Lords Of Bois-Doré die?,Paris,paris,1.0,1.0,,2903,1,2933,0.007504416862502694,0.5816626250743866,8,11,1,2,the gallant lords of bois-doré,the gallant lords of bois-doré
q_441,"Which film came out earlier, It'S Our Life! or Maximum Ride (Film)?",It'S Our Life!,it's our life!,1.0,1.0,,630,6,671,0.005896124988794327,0.609046750003472,6,10,2,2,"it's our life!, maximum ride (film)","it's our life!, maximum ride (film)"
q_442,Where did the director of film The Boy Who Cried Werewolf (1973 Film) die?,Palos Verdes,palos verdes estates,0.0,0.8,,2020,4,2060,0.009393792133778334,0.639952375087887,23,30,1,2,the boy who cried werewolf,the boy who cried werewolf
q_443,Where was the director of film Los Motivos De Luz born?,France,france,1.0,1.0,,4373,1,4420,0.0072437499184161425,0.7416944578289986,16,20,1,2,los motivos de luz,los motivos de luz
q_444,Where was the performer of song Fast Car (Namie Amuro Song) born?,"Naha, Okinawa",naha,0.0,0.6666666666666666,,1568,2,1611,0.015488707926124334,0.9743241658434272,12,30,3,2,"fast car, past<future, namie amuro","fast car (namie amuro song), namie amuro"
q_445,"Who is Charles Gordon, 2Nd Earl Of Aboyne's paternal grandmother?",Lady Anne Campbell,lady anne campbell,1.0,1.0,,941,4,991,0.004717999836429954,0.8441254999488592,6,8,1,2,"charles gordon, 2nd earl of aboyne","charles gordon, 2nd earl of aboyne"
q_446,Where was the director of film En Aasai Rasave born?,Theni,mallingapuram,0.0,0.0,,3117,3,3162,0.007809209171682596,0.651600084034726,23,30,1,2,en aasai rasave,en aasai rasave
q_447,Where was the director of film High (Film) born?,"Johannesburg, South Africa",canada,0.0,0.0,,9422,1,9468,0.010816291905939579,0.9404180001001804,19,30,1,2,high (film),high (film)
q_448,Where was the place of death of Ginevra D'Este's husband?,Rimini,cesena,0.0,0.0,,2242,2,2287,0.005532874958589673,0.7690901251044124,12,11,1,2,ginevra d'este,ginevra d'este
q_449,What is the place of birth of the director of film Tři Chlapi V Chalupě?,Prostějov,prostějov,1.0,1.0,,917,3,957,0.004524042131379247,0.5856464589014649,7,9,1,2,tři chlapi v chalupě,tři chlapi v chalupě
q_450,"Who died first, Olaf Everson or Abdul Wahab Khan Tarzi?",Abdul Wahab Khan Tarzi,I cannot answer this question. The knowledge graph does not contain information about the death dates of Olaf Everson or Abdul Wahab Khan Tarzi.,0.0,0.3076923076923077,,7906,29,7983,0.010110666044056416,1.1010011250618843,20,30,2,2,"olaf everson, abdul wahab khan tarzi","olaf everson, abdul wahab khan tarzi"
q_451,"Which film has the director who died later, Good Morning, Little Countess or Vogue La Galère?",Vogue La Galère,"Good Morning, Little Countess",0.0,0.0,,1282,5,1335,0.008384125074371696,0.7074877500999719,14,18,3,2,"good morning, little countess, vogue la galère (film), vogue la galère (play)","good morning, little countess, vogue la galère"
q_452,"Who died later, Stephen De Staebler or Samuel Arthur Saunder?",Stephen De Staebler,Stephen De Staebler,1.0,1.0,,9606,5,9642,0.013974500121548772,0.7547550839371979,20,30,2,2,"stephen de staebler, samuel arthur saunder","stephen de staebler, samuel arthur saunder"
q_453,Where was the husband of Esperanza Osmeña born?,Cebu,I don't have information about where the husband of Esperanza Osmeña was born.,0.0,0.0,,2043,18,2088,0.006112166913226247,0.9335473340470344,26,20,1,2,esperanza osmeña,esperanza osmeña
q_454,Where was the place of death of the director of film Scugnizzi?,Rome,fregene,0.0,0.0,,1010,3,1045,0.0048715840093791485,0.5094686250668019,13,15,1,2,scugnizzi,scugnizzi
q_455,"Which film has the director who was born later, The Daughter Of Rosie O'Grady or The Whistle (Film)?",The Daughter Of Rosie O'Grady,The Daughter Of Rosie O'Grady,1.0,1.0,,3007,7,3055,0.022803083062171936,0.6563262089621276,26,30,4,2,"rose of tralee, the daughter of rosie o'grady (film), the whistle, william s. hart","the daughter of rosie o'grady, the whistle (film)"
q_456,Do both films Happiness Of Three Women and Percy (1925 Film) have the directors from the same country?,yes,no,0.0,0.0,,2875,1,2919,0.016554916044697165,0.633931792108342,19,30,3,2,"happiness of three women, percy, victor mclaglen","happiness of three women, percy (1925 film)"
q_457,"Which film has the director who was born earlier, Invasion 1897 or Nene Raju Nene Mantri?",Nene Raju Nene Mantri,Invasion 1897,0.0,0.0,,1770,7,1821,0.024504959117621183,0.7388947089202702,22,30,2,2,"invasion 1897, nene raju nene mantri","invasion 1897, nene raju nene mantri"
q_458,"Who did Joan Ramon Ii, Count Of Cardona marry?",Joana de Prades,'joana de gandia',0.0,0.6666666666666666,,3739,7,3793,0.011997333960607648,0.8639232090208679,23,29,5,2,"joan ramon i, joan ramon ii folc de cardona, john ramon ii, 3rd count of cardona, joana de gandia, cardona","joan ramon ii, count of cardona"
q_459,"Who is the paternal grandmother of Sudeley Hanbury-Tracy, 3Rd Baron Sudeley?",Henrietta Susanna Tracy,emma elizabeth alicia pennant,0.0,0.0,,2862,6,2905,0.018930125050246716,0.5779354169499129,9,30,5,2,"sudeley charles george hanbury-tracy, 3rd baron sudeley, richard hanbury-tracy, 6th baron sudeley, sudeley, charles hanbury-tracy, 1st baron sudeley, charles hanbury-tracy, 4th baron sudeley","sudeley hanbury-tracy, 3rd baron sudeley"
q_460,"Which album was released more recently, The Arockalypse or Because The Internet?",Because The Internet,Because the Internet,1.0,1.0,,7165,3,7210,0.07632287498563528,0.7993687498383224,25,30,2,2,"the arockalypse, because the internet","the arockalypse, because the internet"
q_461,"Are the movies On A Clear Day You Can See Forever (Film) and Education Of A Prince, from the same country?",no,No,1.0,1.0,,6873,1,6921,0.012551709078252316,0.9661872920114548,13,29,2,2,"on a clear day you can see forever (film), education of a prince","on a clear day you can see forever (film), education of a prince"
q_462,"Which film whose director is younger, Torments Of The Night or Dirty Dancing?",Dirty Dancing,Dirty Dancing,1.0,1.0,,11337,2,11379,0.11747083300724626,0.9046337499748917,21,30,2,2,"torments of the night, dirty dancing","torments of the night, dirty dancing"
q_463,Where did the director of film Music In Darkness die?,Fårö,fårö,1.0,1.0,,7051,3,7100,0.007110250182449818,0.8553444999270141,27,30,1,2,music in darkness,music in darkness
q_464,Which country Aleksander Koniecpolski (1620–1659)'s father is from?,Polish-Lithuanian Commonwealth,polish-lithuanian commonwealth,1.0,1.0,,2206,6,2249,0.007639583898708224,0.6242837919853628,24,30,1,2,aleksander koniecpolski,aleksander koniecpolski
q_465,"Who is Archibald Acheson, 4Th Earl Of Gosford's paternal grandfather?","Archibald Acheson, 2nd Earl of Gosford","archibald acheson, 2nd earl of gosford",1.0,1.0,,5126,12,5187,0.016034582862630486,0.7562351250089705,24,30,1,2,"archibald acheson, 4th earl of gosford","archibald acheson, 4th earl of gosford"
q_466,"Which film was released more recently, The First Seven Years or Cinesound Varieties?",Cinesound Varieties,Cinesound Varieties,1.0,1.0,,413,4,458,0.004975874908268452,0.5972870828118175,4,6,2,2,"the first seven years, cinesound varieties","the first seven years, cinesound varieties"
q_467,"Where was the place of death of William De Warenne, 2Nd Earl Of Surrey's father?",Lewes,,0.0,0.0,,1614,1,1646,0.006558374967426062,0.8003510830458254,10,20,1,2,"william de warenne, 2nd earl of surrey","william de warenne, 2nd earl of surrey"
q_468,"What is the place of birth of the director of film I Love, You Love?",Bratislava,bratislava,1.0,1.0,,1902,2,1951,0.006372875068336725,0.8908725001383573,24,15,1,2,"i love, you love","i love, you love"
q_469,"Do director of film Coteau Rouge and director of film Hochelaga, Land Of Souls share the same nationality?",yes,yes,1.0,1.0,,6493,1,6540,0.03958287509158254,0.8302936251275241,10,30,2,2,"coteau rouge, hochelaga, land of souls","coteau rouge, hochelaga, land of souls"
q_470,Where did the director of film Don Juan (1922 Film) die?,Westerland,westerland,1.0,1.0,,653,3,702,0.004920207895338535,0.7096344579476863,7,10,1,2,don juan (1922 film),don juan (1922 film)
q_471,Where was the performer of song I See You (Theme From Avatar) born?,London,london borough of islington,0.0,0.4,,6351,5,6405,0.012747959000989795,0.7113407498691231,13,30,2,2,"i see you (theme from avatar), avatar","i see you (theme from avatar), avatar"
q_472,Who is the maternal grandmother of Archduchess Elisabeth Of Austria (1922–1993)?,Infanta Maria Antonia of Portugal,Zita of Bourbon-Parma,0.0,0.25,,3205,7,3256,0.020007041981443763,0.8376126249786466,8,30,5,2,"archduchess elisabeth franziska maria of austria, elisabeth of austria, archduchess elisabeth franziska of austria, archduchess elisabeth marie of austria, archduchess marie valerie of austria",archduchess elisabeth of austria (1922–1993)
q_473,"Which film was released more recently, Royal Treasure or When Love Begins?",Royal Treasure,Royal Treasure,1.0,1.0,,1835,2,1887,0.009934042114764452,0.8996437918394804,25,30,2,2,"royal treasure, when love begins","royal treasure, when love begins"
q_474,"Who is Albert Iv, Prince Of Anhalt-Köthen's paternal grandfather?","Albert II, Prince of Anhalt-Zerbst","john ii, prince of anhalt-zerbst",0.0,0.8000000000000002,,3526,10,3584,0.026184291113168,0.7540620840154588,13,30,1,2,"albert iv, prince of anhalt-köthen","albert iv, prince of anhalt-köthen"
q_475,"Which film has the director who was born later, Henry Goes Arizona or The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics?",The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics,The Blue Collar Worker And The Hairdresser In A Whirl Of Sex And Politics,1.0,1.0,,4308,15,4361,0.007734166923910379,0.753974209073931,27,30,2,2,"henry goes arizona, the blue collar worker and the hairdresser in a whirl of sex and politics","henry goes arizona, the blue collar worker and the hairdresser in a whirl of sex and politics"
q_476,Who is the father of the director of film Plunkett & Macleane?,Ridley Scott,ridley scott,1.0,1.0,,5124,3,5178,0.008261499926447868,0.7516161249950528,25,30,1,2,plunkett & macleane,plunkett & macleane
q_477,"Who was born earlier, Ela Gandhi or Sebastián Borensztein?",Ela Gandhi,Knowledge graph does not contain birth date information for Ela Gandhi or Sebastián Borensztein.,0.0,0.25,,2751,18,2809,0.009898832999169827,0.7314430410042405,28,30,2,2,"ela gandhi, sebastián borensztein","ela gandhi, sebastián borensztein"
q_478,"Which film has the director who was born earlier, Red Sparrow or The Flying Liftboy?",The Flying Liftboy,The Flying Liftboy,1.0,1.0,,6917,4,6970,0.008875667117536068,0.7389405411668122,21,21,3,2,"justin haythe, matthias schoenaerts, the flying liftboy","red sparrow, the flying liftboy"
q_479,"Which film was released first, The Cemetery Club or Uzhaikkum Karangal?",Uzhaikkum Karangal,Uzhaikkum Karangal,1.0,1.0,,2998,6,3053,0.010908874915912747,1.0530345409642905,22,30,2,2,"the cemetery club, uzhaikkum karangal","the cemetery club, uzhaikkum karangal"
q_480,Who is Wang Xijie's father-in-law?,Longqing,longqing emperor,0.0,0.6666666666666666,,1358,3,1408,0.004827416036278009,5.6168687080498785,12,9,1,2,wang xijie,wang xijie
q_481,What nationality is the director of film Rise Above: The Tribe 8 Documentary?,United States,united states,1.0,1.0,,5419,2,5454,0.005093709100037813,0.6435875419992954,14,11,1,2,rise above: the tribe 8 documentary,rise above: the tribe 8 documentary
q_482,Who was born first out of Overill Dwyer-Brown and Dragan Načevski?,Overill Dwyer-Brown,Dragan Načevski,0.0,0.0,,2191,6,2245,0.005647249985486269,0.6972895839717239,7,11,2,2,"overill dwyer-brown, dragan načevski","overill dwyer-brown, dragan načevski"
q_483,Which country the director of film I See You (2006 Film) is from?,India,England,0.0,0.0,,6189,1,6239,0.014486208092421293,0.7779580829665065,18,30,1,2,i see you (2006 film),i see you (2006 film)
q_484,Who is Colgú Mac Faílbe Flaind's uncle?,Fíngen mac Áedo Duib,fíngen mac áedo duib,1.0,1.0,,2042,8,2099,0.008495124988257885,0.6839382499456406,14,21,1,2,colgú mac faílbe flaind,colgú mac faílbe flaind
q_485,Which country Gilduin Of Le Puiset's father is from?,France,île-de-france,0.0,0.0,,1908,5,1952,0.008763666963204741,0.5764231670182198,15,30,1,2,gilduin of le puiset,gilduin of le puiset
q_486,"Which film has the director who is older than the other, The Enchanted Desna or Neal Of The Navy? ",Neal Of The Navy,The Enchanted Desna,0.0,0.0,,7736,5,7781,0.00876175006851554,0.7128089170437306,11,17,2,2,"the enchanted desna, neal of the navy","the enchanted desna, neal of the navy"
q_487,"Which film has the director born later, Feel My Pulse or Panique?",Panique,panique,1.0,1.0,,8512,2,8565,0.022877042181789875,0.9614805839955808,18,30,2,2,"feel my pulse, panique","feel my pulse, panique"
q_488,"Which film has the director who was born first, Hanuman Patal Vijay or Young And Dangerous: The Prequel?",Hanuman Patal Vijay,Hanuman Patal Vijay,1.0,1.0,,2894,5,2940,0.016007125144824386,7.887585833203048,24,30,2,2,"hanuman patal vijay, young and dangerous: the prequel","hanuman patal vijay, young and dangerous: the prequel"
q_489,"Which film was released first, Heaven Help Us or Ghar Ki Rani?",Ghar Ki Rani,Ghar Ki Rani,1.0,1.0,,749,4,786,0.006305958842858672,0.5262642498128116,10,14,2,2,"heaven help us, ghar ki rani","heaven help us, ghar ki rani"
q_490,"Which film has the director who died first, The Boss And The Worker or Claire'S Knee?",The Boss And The Worker,The Boss and the Worker,1.0,1.0,,1709,5,1750,0.006129332818090916,0.6735079579520971,13,17,2,2,"the boss and the worker, claire's knee","the boss and the worker, claire's knee"
q_491,"Who lived longer, Louis-Armand-Constantin De Rohan or Adalberto Pereira Dos Santos?",Adalberto Pereira Dos Santos,"I cannot answer this question. The knowledge graph does not contain information about the birth and death dates of Louis-Armand-Constantin de Rohan or Adalberto Pereira dos Santos, which is necessary to determine who lived longer.",0.0,0.2162162162162162,,3365,46,3458,0.007957750000059605,0.9171007499098778,26,30,2,2,"louis-armand-constantin de rohan, adalberto pereira dos santos","louis-armand-constantin de rohan, adalberto pereira dos santos"
q_492,Who is the mother-in-law of Gyrid Of Sweden?,Thyra,thyra dannebod,0.0,0.6666666666666666,,4183,4,4237,0.0630759580526501,0.718787708086893,16,30,5,2,"gyrid olafsdottir, sigrid the haughty, harald bluetooth, estrid of the obotrites, sigurd eysteinsson",gyrid of sweden
q_493,Who is the maternal grandfather of Prince Dmitri Alexandrovich Of Russia?,Alexander III of Russia,tsar alexander iii of russia,0.0,0.888888888888889,,8169,7,8224,0.014352833852171898,0.8275063750334084,14,29,1,2,prince dmitri alexandrovich of russia,prince dmitri alexandrovich of russia
q_494,Where was the place of burial of the director of film The Last Company?,Forest Lawn Memorial Park,forest lawn memorial park cemetery,0.0,0.888888888888889,,10379,5,10422,0.01332925003953278,0.8226006249897182,24,26,1,2,the last company,the last company
q_495,Do both films Fig Leaves and Boogeyman (Film) have the directors that share the same nationality?,no,No,1.0,1.0,,3158,1,3207,0.019600042141973972,0.8847508339677006,8,30,3,2,"fig leaves, boogeyman, stephen kay","fig leaves, boogeyman (film)"
q_496,"Which film has the director who is older, Road To Singapore or Melodies Of Vera Quarter?",Road To Singapore,Melodies of Vera Quarter,0.0,0.0,,2669,5,2720,0.01229987503029406,1.0106360418722034,22,30,2,2,"road to singapore, melodies of vera quarter","road to singapore, melodies of vera quarter"
q_497,Who is Prince Harald Of Schaumburg-Lippe's maternal grandfather?,Prince Harald of Denmark,prince harald of denmark,1.0,1.0,,3144,7,3188,0.008467166917398572,0.9732158749829978,18,19,1,2,prince harald of schaumburg-lippe,prince harald of schaumburg-lippe
q_498,Where was the place of burial of Gjon Kastrioti Ii's father?,Lezhë,lezhë,1.0,1.0,,4287,3,4321,0.01976229203864932,1.2325416670646518,23,30,1,2,gjon kastrioti ii,gjon kastrioti ii
q_499,Who is Albert G. Simms's father-in-law?,Mark Hanna,,0.0,0.0,,1219,0,1255,0.008425167063251138,0.61475137504749,13,17,5,2,"washington, arkansas, university of arkansas, fairview park cemetery, albuquerque academy, silver city, new mexico",albert g. simms
